State,Year,"Total Number of People with Alcohol Use Disorder.12-17","Total Number of People with Alcohol Use Disorder.18-25","Total Number of People with Alcohol Use Disorder.26+","Total Number of People with Alcohol Use Disorder","Total Number of People Who Used Marijuana.12-17","Total Number of People Who Used Marijuana.18-25","Total Number of People Who Used Marijuana.26+","Total Number of People Who Used Marijuana","Total Number of People Who Used Cocaine.12-17","Total Number of People Who Used Cocaine.18-25","Total Number of People Who Used Cocaine.26+","Total Number of People Who Used Cocaine"
Alabama,2002,18000,68000,138000,224000,49000,119000,141000,309000,6000,27000,49000,82000
Alaska,2002,4000,12000,27000,43000,13000,24000,46000,83000,2000,5000,5000,12000
Arizona,2002,36000,117000,258000,411000,82000,166000,215000,463000,16000,51000,86000,153000
Arkansas,2002,14000,53000,101000,168000,37000,87000,104000,228000,4000,18000,26000,48000
California,2002,173000,581000,1298000,2052000,443000,1109000,1670000,3222000,53000,259000,410000,722000
Colorado,2002,26000,102000,211000,339000,75000,181000,300000,556000,10000,51000,83000,144000
Connecticut,2002,16000,61000,120000,197000,52000,125000,158000,335000,5000,23000,33000,61000
Delaware,2002,4000,16000,31000,51000,12000,29000,36000,77000,1000,7000,11000,19000
"District of Columbia",2002,1000,12000,31000,44000,5000,28000,40000,73000,0,3000,14000,17000
Florida,2002,73000,266000,620000,959000,217000,470000,900000,1587000,26000,108000,220000,354000
Georgia,2002,36000,141000,331000,508000,106000,226000,331000,663000,13000,50000,108000,171000
Hawaii,2002,7000,22000,45000,74000,19000,37000,59000,115000,2000,7000,9000,18000
Idaho,2002,10000,30000,52000,92000,19000,40000,42000,101000,2000,8000,7000,17000
Illinois,2002,66000,269000,564000,899000,156000,409000,462000,1027000,18000,90000,143000,251000
Indiana,2002,34000,135000,230000,399000,76000,200000,245000,521000,11000,51000,68000,130000
Iowa,2002,19000,69000,114000,202000,33000,91000,104000,228000,5000,23000,27000,55000
Kansas,2002,12000,59000,86000,157000,32000,81000,87000,200000,4000,20000,24000,48000
Kentucky,2002,17000,67000,125000,209000,53000,119000,177000,349000,7000,30000,50000,87000
Louisiana,2002,24000,94000,169000,287000,53000,148000,154000,355000,7000,29000,65000,101000
Maine,2002,6000,24000,51000,81000,20000,49000,68000,137000,2000,11000,13000,26000
Maryland,2002,26000,86000,226000,338000,70000,163000,237000,470000,7000,26000,59000,92000
Massachusetts,2002,37000,124000,301000,462000,102000,257000,472000,831000,10000,53000,90000,153000
Michigan,2002,57000,200000,444000,701000,153000,353000,539000,1045000,19000,68000,128000,215000
Minnesota,2002,32000,120000,223000,375000,77000,174000,225000,476000,10000,43000,52000,105000
Mississippi,2002,10000,48000,91000,149000,28000,77000,80000,185000,3000,15000,30000,48000
Missouri,2002,31000,124000,213000,368000,79000,198000,280000,557000,10000,45000,80000,135000
Montana,2002,9000,24000,48000,81000,17000,36000,52000,105000,2000,8000,9000,19000
Nebraska,2002,14000,51000,79000,144000,25000,56000,67000,148000,3000,12000,15000,30000
Nevada,2002,13000,35000,95000,143000,36000,63000,115000,214000,4000,16000,23000,43000
"New Hampshire",2002,9000,30000,59000,98000,23000,58000,94000,175000,3000,13000,16000,32000
"New Jersey",2002,37000,131000,278000,446000,101000,233000,279000,613000,13000,51000,95000,159000
"New Mexico",2002,14000,48000,90000,152000,34000,71000,81000,186000,5000,21000,20000,46000
"New York",2002,87000,323000,727000,1137000,250000,684000,1010000,1944000,22000,141000,248000,411000
"North Carolina",2002,39000,145000,273000,457000,116000,234000,315000,665000,13000,56000,95000,164000
"North Dakota",2002,6000,22000,29000,57000,9000,24000,19000,52000,1000,5000,4000,10000
Ohio,2002,57000,228000,457000,742000,151000,374000,500000,1025000,17000,86000,135000,238000
Oklahoma,2002,17000,70000,109000,196000,46000,105000,119000,270000,6000,25000,27000,58000
Oregon,2002,17000,69000,131000,217000,52000,140000,214000,406000,6000,28000,39000,73000
Pennsylvania,2002,55000,233000,427000,715000,157000,386000,477000,1020000,15000,85000,144000,244000
"Rhode Island",2002,6000,32000,53000,91000,16000,58000,64000,138000,2000,15000,17000,34000
"South Carolina",2002,17000,89000,160000,266000,46000,127000,153000,326000,6000,29000,54000,89000
"South Dakota",2002,7000,24000,36000,67000,12000,26000,23000,61000,2000,5000,5000,12000
Tennessee,2002,23000,92000,171000,286000,58000,131000,164000,353000,9000,38000,66000,113000
Texas,2002,118000,422000,780000,1320000,281000,560000,641000,1482000,52000,167000,203000,422000
Utah,2002,11000,47000,67000,125000,25000,75000,48000,148000,3000,17000,15000,35000
Vermont,2002,3000,13000,24000,40000,12000,31000,41000,84000,2000,7000,7000,16000
Virginia,2002,38000,130000,265000,433000,94000,219000,259000,572000,10000,41000,81000,132000
Washington,2002,31000,119000,224000,374000,93000,236000,346000,675000,9000,47000,49000,105000
"West Virginia",2002,9000,31000,60000,100000,24000,54000,63000,141000,4000,14000,17000,35000
Wisconsin,2002,35000,145000,253000,433000,76000,186000,192000,454000,10000,41000,61000,112000
Wyoming,2002,3000,14000,21000,38000,7000,17000,20000,44000,1000,4000,4000,9000
Alabama,2003,18000,68000,135000,221000,51000,127000,156000,334000,6000,28000,46000,80000
Alaska,2003,4000,11000,23000,38000,13000,25000,43000,81000,1000,6000,5000,12000
Arizona,2003,37000,120000,276000,433000,83000,163000,233000,479000,14000,54000,83000,151000
Arkansas,2003,13000,49000,86000,148000,34000,91000,103000,228000,4000,17000,23000,44000
California,2003,204000,655000,1336000,2195000,469000,1099000,1625000,3193000,52000,267000,417000,736000
Colorado,2003,26000,102000,220000,348000,71000,156000,269000,496000,8000,45000,75000,128000
Connecticut,2003,19000,69000,139000,227000,55000,132000,174000,361000,5000,27000,32000,64000
Delaware,2003,3000,16000,29000,48000,10000,29000,34000,73000,1000,7000,10000,18000
"District of Columbia",2003,1000,11000,33000,45000,4000,22000,39000,65000,0,3000,11000,14000
Florida,2003,77000,274000,662000,1013000,196000,482000,833000,1511000,22000,120000,217000,359000
Georgia,2003,32000,122000,275000,429000,101000,222000,360000,683000,11000,43000,102000,156000
Hawaii,2003,7000,22000,46000,75000,17000,36000,57000,110000,1000,7000,10000,18000
Idaho,2003,9000,28000,52000,89000,18000,39000,45000,102000,2000,8000,9000,19000
Illinois,2003,66000,290000,563000,919000,150000,393000,541000,1084000,16000,87000,150000,253000
Indiana,2003,31000,128000,223000,382000,74000,204000,249000,527000,10000,48000,64000,122000
Iowa,2003,18000,83000,131000,232000,30000,96000,105000,231000,4000,22000,28000,54000
Kansas,2003,17000,67000,97000,181000,33000,78000,93000,204000,4000,20000,22000,46000
Kentucky,2003,18000,64000,137000,219000,54000,111000,195000,360000,6000,30000,48000,84000
Louisiana,2003,24000,86000,176000,286000,50000,128000,146000,324000,6000,31000,53000,90000
Maine,2003,7000,24000,54000,85000,20000,49000,70000,139000,2000,13000,14000,29000
Maryland,2003,25000,94000,216000,335000,73000,166000,228000,467000,6000,32000,63000,101000
Massachusetts,2003,34000,134000,287000,455000,92000,258000,414000,764000,9000,57000,82000,148000
Michigan,2003,54000,191000,385000,630000,146000,356000,550000,1052000,14000,70000,125000,209000
Minnesota,2003,30000,121000,220000,371000,73000,169000,231000,473000,8000,38000,46000,92000
Mississippi,2003,10000,47000,92000,149000,26000,71000,86000,183000,3000,15000,28000,46000
Missouri,2003,35000,125000,264000,424000,82000,193000,288000,563000,10000,48000,65000,123000
Montana,2003,8000,24000,44000,76000,16000,36000,47000,99000,1000,7000,9000,17000
Nebraska,2003,12000,47000,74000,133000,21000,51000,66000,138000,2000,13000,14000,29000
Nevada,2003,13000,41000,99000,153000,33000,59000,105000,197000,3000,14000,20000,37000
"New Hampshire",2003,7000,28000,50000,85000,21000,53000,85000,159000,2000,13000,16000,31000
"New Jersey",2003,41000,125000,298000,464000,97000,236000,290000,623000,11000,48000,86000,145000
"New Mexico",2003,14000,46000,91000,151000,35000,73000,96000,204000,5000,21000,22000,48000
"New York",2003,86000,323000,661000,1070000,235000,678000,970000,1883000,22000,156000,225000,403000
"North Carolina",2003,32000,124000,255000,411000,102000,227000,321000,650000,9000,44000,83000,136000
"North Dakota",2003,5000,23000,28000,56000,8000,24000,21000,53000,1000,5000,4000,10000
Ohio,2003,55000,215000,420000,690000,141000,348000,468000,957000,13000,75000,114000,202000
Oklahoma,2003,20000,72000,120000,212000,48000,107000,126000,281000,5000,27000,27000,59000
Oregon,2003,19000,72000,155000,246000,54000,134000,205000,393000,5000,26000,35000,66000
Pennsylvania,2003,58000,251000,475000,784000,149000,405000,539000,1093000,17000,95000,160000,272000
"Rhode Island",2003,6000,28000,53000,87000,16000,52000,66000,134000,2000,14000,16000,32000
"South Carolina",2003,19000,81000,183000,283000,50000,118000,172000,340000,7000,30000,46000,83000
"South Dakota",2003,7000,23000,35000,65000,11000,23000,26000,60000,1000,5000,5000,11000
Tennessee,2003,22000,86000,199000,307000,61000,139000,211000,411000,7000,34000,62000,103000
Texas,2003,113000,405000,774000,1292000,272000,559000,664000,1495000,50000,158000,216000,424000
Utah,2003,11000,41000,64000,116000,24000,67000,56000,147000,3000,18000,18000,39000
Vermont,2003,3000,14000,25000,42000,11000,31000,38000,80000,1000,7000,7000,15000
Virginia,2003,33000,136000,263000,432000,79000,231000,275000,585000,8000,45000,89000,142000
Washington,2003,34000,128000,263000,425000,83000,200000,310000,593000,10000,52000,53000,115000
"West Virginia",2003,9000,35000,68000,112000,21000,56000,71000,148000,3000,17000,19000,39000
Wisconsin,2003,42000,156000,321000,519000,82000,185000,226000,493000,11000,46000,66000,123000
Wyoming,2003,3000,13000,23000,39000,6000,18000,21000,45000,1000,5000,4000,10000
Alabama,2004,21000,64000,161000,246000,48000,124000,156000,328000,6000,31000,43000,80000
Alaska,2004,4000,12000,23000,39000,11000,26000,46000,83000,1000,5000,6000,12000
Arizona,2004,36000,114000,273000,423000,82000,152000,232000,466000,12000,48000,66000,126000
Arkansas,2004,12000,48000,90000,150000,32000,81000,106000,219000,4000,20000,23000,47000
California,2004,200000,665000,1395000,2260000,458000,1102000,1762000,3322000,52000,251000,322000,625000
Colorado,2004,29000,105000,214000,348000,65000,165000,237000,467000,7000,44000,54000,105000
Connecticut,2004,19000,76000,152000,247000,55000,130000,212000,397000,6000,29000,39000,74000
Delaware,2004,3000,17000,28000,48000,10000,28000,37000,75000,1000,7000,9000,17000
"District of Columbia",2004,1000,12000,32000,45000,5000,22000,41000,68000,0,4000,12000,16000
Florida,2004,81000,291000,802000,1174000,203000,506000,766000,1475000,25000,139000,223000,387000
Georgia,2004,33000,118000,278000,429000,94000,249000,346000,689000,10000,41000,80000,131000
Hawaii,2004,5000,22000,43000,70000,14000,36000,62000,112000,2000,7000,11000,20000
Idaho,2004,9000,28000,52000,89000,16000,44000,48000,108000,2000,11000,10000,23000
Illinois,2004,64000,281000,530000,875000,147000,381000,512000,1040000,14000,82000,145000,241000
Indiana,2004,33000,130000,241000,404000,73000,196000,224000,493000,8000,53000,58000,119000
Iowa,2004,18000,82000,117000,217000,26000,80000,93000,199000,4000,19000,23000,46000
Kansas,2004,18000,67000,113000,198000,33000,84000,110000,227000,4000,22000,30000,56000
Kentucky,2004,20000,64000,149000,233000,44000,110000,184000,338000,5000,31000,47000,83000
Louisiana,2004,20000,78000,180000,278000,45000,134000,161000,340000,5000,26000,43000,74000
Maine,2004,7000,23000,53000,83000,20000,50000,72000,142000,2000,12000,14000,28000
Maryland,2004,25000,87000,202000,314000,71000,162000,231000,464000,6000,33000,65000,104000
Massachusetts,2004,27000,131000,269000,427000,85000,256000,332000,673000,10000,68000,81000,159000
Michigan,2004,51000,210000,399000,660000,131000,360000,511000,1002000,14000,77000,107000,198000
Minnesota,2004,27000,117000,230000,374000,66000,168000,261000,495000,8000,44000,46000,98000
Mississippi,2004,11000,47000,97000,155000,28000,71000,95000,194000,3000,16000,28000,47000
Missouri,2004,34000,137000,256000,427000,73000,177000,257000,507000,8000,53000,56000,117000
Montana,2004,7000,28000,43000,78000,14000,39000,54000,107000,1000,9000,8000,18000
Nebraska,2004,11000,50000,75000,136000,17000,49000,64000,130000,2000,15000,14000,31000
Nevada,2004,13000,47000,102000,162000,30000,66000,106000,202000,3000,16000,18000,37000
"New Hampshire",2004,7000,29000,50000,86000,17000,50000,73000,140000,2000,12000,11000,25000
"New Jersey",2004,42000,129000,297000,468000,94000,237000,339000,670000,12000,52000,82000,146000
"New Mexico",2004,12000,42000,81000,135000,30000,63000,80000,173000,4000,16000,17000,37000
"New York",2004,85000,348000,671000,1104000,232000,663000,1022000,1917000,24000,151000,223000,398000
"North Carolina",2004,38000,132000,316000,486000,96000,244000,357000,697000,9000,51000,82000,142000
"North Dakota",2004,4000,20000,28000,52000,6000,20000,20000,46000,1000,4000,4000,9000
Ohio,2004,53000,227000,410000,690000,135000,343000,483000,961000,12000,70000,108000,190000
Oklahoma,2004,18000,78000,131000,227000,43000,97000,118000,258000,5000,26000,26000,57000
Oregon,2004,19000,71000,144000,234000,55000,139000,219000,413000,5000,26000,32000,63000
Pennsylvania,2004,58000,252000,478000,788000,146000,409000,586000,1141000,16000,101000,139000,256000
"Rhode Island",2004,5000,25000,45000,75000,17000,53000,63000,133000,2000,12000,14000,28000
"South Carolina",2004,17000,63000,190000,270000,47000,112000,168000,327000,6000,29000,46000,81000
"South Dakota",2004,5000,21000,33000,59000,9000,22000,24000,55000,1000,5000,5000,11000
Tennessee,2004,23000,95000,210000,328000,65000,166000,274000,505000,7000,40000,63000,110000
Texas,2004,108000,428000,851000,1387000,250000,585000,700000,1535000,49000,175000,206000,430000
Utah,2004,12000,51000,75000,138000,25000,70000,67000,162000,4000,19000,22000,45000
Vermont,2004,3000,16000,27000,46000,9000,29000,40000,78000,1000,7000,7000,15000
Virginia,2004,31000,141000,276000,448000,76000,218000,260000,554000,9000,55000,83000,147000
Washington,2004,30000,130000,268000,428000,69000,207000,314000,590000,8000,59000,56000,123000
"West Virginia",2004,9000,35000,64000,108000,19000,58000,73000,150000,3000,20000,21000,44000
Wisconsin,2004,38000,154000,277000,469000,75000,191000,238000,504000,9000,44000,52000,105000
Wyoming,2004,3000,13000,24000,40000,6000,16000,22000,44000,1000,4000,4000,9000
Alabama,2005,19000,66000,160000,245000,42000,108000,152000,302000,5000,31000,48000,84000
Alaska,2005,4000,13000,24000,41000,10000,25000,40000,75000,1000,5000,7000,13000
Arizona,2005,30000,110000,256000,396000,74000,159000,206000,439000,11000,54000,69000,134000
Arkansas,2005,15000,55000,112000,182000,33000,80000,119000,232000,4000,21000,25000,50000
California,2005,182000,710000,1539000,2431000,436000,1161000,1736000,3333000,55000,270000,328000,653000
Colorado,2005,27000,107000,216000,350000,62000,184000,247000,493000,8000,43000,57000,108000
Connecticut,2005,18000,80000,152000,250000,49000,131000,211000,391000,6000,31000,43000,80000
Delaware,2005,3000,15000,29000,47000,9000,28000,36000,73000,1000,6000,9000,16000
"District of Columbia",2005,1000,14000,32000,47000,5000,26000,41000,72000,0,5000,19000,24000
Florida,2005,73000,295000,756000,1124000,192000,521000,743000,1456000,24000,141000,234000,399000
Georgia,2005,36000,142000,322000,500000,94000,261000,367000,722000,12000,51000,90000,153000
Hawaii,2005,5000,22000,48000,75000,14000,36000,56000,106000,1000,6000,11000,18000
Idaho,2005,9000,31000,56000,96000,16000,43000,48000,107000,2000,12000,9000,23000
Illinois,2005,62000,268000,479000,809000,138000,377000,471000,986000,17000,90000,137000,244000
Indiana,2005,28000,136000,233000,397000,65000,186000,229000,480000,9000,50000,56000,115000
Iowa,2005,20000,77000,128000,225000,28000,75000,94000,197000,4000,20000,19000,43000
Kansas,2005,17000,63000,111000,191000,32000,92000,120000,244000,4000,25000,38000,67000
Kentucky,2005,20000,65000,133000,218000,41000,109000,153000,303000,5000,30000,38000,73000
Louisiana,2005,17000,73000,165000,255000,46000,127000,170000,343000,4000,27000,43000,74000
Maine,2005,6000,24000,53000,83000,19000,54000,80000,153000,2000,10000,12000,24000
Maryland,2005,25000,97000,198000,320000,60000,162000,202000,424000,7000,33000,56000,96000
Massachusetts,2005,28000,134000,276000,438000,83000,264000,356000,703000,9000,69000,108000,186000
Michigan,2005,47000,227000,423000,697000,124000,359000,516000,999000,14000,73000,94000,181000
Minnesota,2005,29000,125000,241000,395000,58000,167000,252000,477000,8000,41000,49000,98000
Mississippi,2005,11000,48000,94000,153000,27000,72000,99000,198000,3000,15000,27000,45000
Missouri,2005,31000,146000,246000,423000,64000,163000,255000,482000,8000,45000,53000,106000
Montana,2005,8000,29000,49000,86000,13000,40000,59000,112000,1000,9000,10000,20000
Nebraska,2005,11000,50000,81000,142000,17000,53000,65000,135000,2000,16000,16000,34000
Nevada,2005,13000,44000,108000,165000,30000,68000,117000,215000,4000,16000,21000,41000
"New Hampshire",2005,7000,30000,53000,90000,16000,52000,69000,137000,2000,13000,12000,27000
"New Jersey",2005,40000,132000,289000,461000,99000,243000,352000,694000,12000,54000,86000,152000
"New Mexico",2005,11000,39000,79000,129000,27000,63000,75000,165000,3000,16000,17000,36000
"New York",2005,84000,352000,689000,1125000,232000,673000,1048000,1953000,24000,155000,273000,452000
"North Carolina",2005,35000,130000,303000,468000,93000,247000,369000,709000,10000,63000,94000,167000
"North Dakota",2005,4000,19000,27000,50000,5000,18000,17000,40000,1000,4000,3000,8000
Ohio,2005,52000,237000,450000,739000,133000,353000,522000,1008000,15000,83000,129000,227000
Oklahoma,2005,15000,69000,130000,214000,38000,89000,125000,252000,5000,23000,28000,56000
Oregon,2005,19000,64000,128000,211000,53000,131000,225000,409000,6000,23000,28000,57000
Pennsylvania,2005,53000,235000,434000,722000,142000,395000,579000,1116000,15000,89000,128000,232000
"Rhode Island",2005,5000,24000,48000,77000,15000,51000,69000,135000,2000,12000,18000,32000
"South Carolina",2005,16000,69000,169000,254000,43000,113000,152000,308000,4000,27000,46000,77000
"South Dakota",2005,5000,22000,37000,64000,8000,22000,25000,55000,1000,5000,5000,11000
Tennessee,2005,24000,105000,209000,338000,64000,181000,283000,528000,7000,49000,80000,136000
Texas,2005,104000,429000,926000,1459000,242000,595000,705000,1542000,43000,187000,222000,452000
Utah,2005,12000,55000,77000,144000,24000,69000,66000,159000,4000,21000,21000,46000
Vermont,2005,3000,17000,27000,47000,9000,30000,45000,84000,1000,7000,8000,16000
Virginia,2005,31000,136000,275000,442000,83000,211000,264000,558000,9000,60000,79000,148000
Washington,2005,31000,120000,257000,408000,78000,224000,342000,644000,10000,60000,61000,131000
"West Virginia",2005,7000,32000,60000,99000,19000,54000,70000,143000,3000,18000,20000,41000
Wisconsin,2005,29000,140000,230000,399000,61000,187000,226000,474000,8000,37000,39000,84000
Wyoming,2005,3000,13000,23000,39000,6000,18000,23000,47000,1000,5000,4000,10000
Alabama,2006,19000,65000,156000,240000,43000,96000,163000,302000,5000,25000,45000,75000
Alaska,2006,4000,13000,24000,41000,10000,25000,40000,75000,1000,6000,8000,15000
Arizona,2006,26000,104000,241000,371000,66000,171000,229000,466000,13000,56000,90000,159000
Arkansas,2006,17000,56000,117000,190000,30000,79000,124000,233000,3000,20000,27000,50000
California,2006,186000,717000,1526000,2429000,424000,1180000,1726000,3330000,56000,281000,389000,726000
Colorado,2006,28000,115000,229000,372000,63000,180000,263000,506000,8000,45000,70000,123000
Connecticut,2006,21000,76000,149000,246000,42000,126000,165000,333000,5000,26000,39000,70000
Delaware,2006,3000,14000,30000,47000,9000,30000,41000,80000,1000,6000,11000,18000
"District of Columbia",2006,1000,16000,32000,49000,5000,31000,42000,78000,0,5000,20000,25000
Florida,2006,69000,281000,720000,1070000,175000,491000,760000,1426000,23000,124000,202000,349000
Georgia,2006,35000,141000,332000,508000,96000,247000,408000,751000,12000,58000,124000,194000
Hawaii,2006,6000,24000,61000,91000,14000,35000,47000,96000,1000,7000,12000,20000
Idaho,2006,9000,30000,55000,94000,15000,40000,47000,102000,2000,10000,9000,21000
Illinois,2006,64000,269000,535000,868000,126000,388000,499000,1013000,16000,90000,145000,251000
Indiana,2006,27000,119000,233000,379000,67000,192000,254000,513000,8000,44000,61000,113000
Iowa,2006,18000,70000,140000,228000,27000,68000,85000,180000,4000,20000,21000,45000
Kansas,2006,16000,65000,111000,192000,29000,89000,99000,217000,4000,22000,25000,51000
Kentucky,2006,17000,65000,136000,218000,47000,117000,184000,348000,5000,30000,38000,73000
Louisiana,2006,17000,74000,167000,258000,45000,123000,182000,350000,4000,31000,53000,88000
Maine,2006,6000,25000,54000,85000,17000,51000,74000,142000,2000,10000,14000,26000
Maryland,2006,25000,110000,226000,361000,60000,180000,211000,451000,6000,34000,69000,109000
Massachusetts,2006,30000,147000,306000,483000,83000,275000,375000,733000,8000,59000,96000,163000
Michigan,2006,50000,209000,426000,685000,121000,359000,517000,997000,10000,68000,93000,171000
Minnesota,2006,31000,130000,245000,406000,56000,180000,248000,484000,8000,35000,54000,97000
Mississippi,2006,10000,47000,92000,149000,24000,67000,91000,182000,2000,12000,24000,38000
Missouri,2006,29000,121000,237000,387000,62000,157000,266000,485000,8000,38000,59000,105000
Montana,2006,6000,25000,45000,76000,13000,38000,49000,100000,1000,9000,9000,19000
Nebraska,2006,10000,43000,76000,129000,16000,52000,58000,126000,2000,12000,14000,28000
Nevada,2006,13000,43000,109000,165000,29000,61000,120000,210000,4000,16000,27000,47000
"New Hampshire",2006,7000,30000,57000,94000,18000,55000,81000,154000,2000,12000,15000,29000
"New Jersey",2006,38000,136000,301000,475000,89000,231000,344000,664000,10000,48000,80000,138000
"New Mexico",2006,11000,41000,76000,128000,28000,71000,82000,181000,4000,17000,23000,44000
"New York",2006,74000,342000,663000,1079000,220000,690000,986000,1896000,21000,154000,274000,449000
"North Carolina",2006,31000,140000,302000,473000,86000,234000,355000,675000,9000,62000,106000,177000
"North Dakota",2006,4000,20000,29000,53000,6000,20000,19000,45000,1000,4000,4000,9000
Ohio,2006,55000,233000,484000,772000,139000,363000,516000,1018000,14000,90000,135000,239000
Oklahoma,2006,14000,66000,123000,203000,35000,85000,129000,249000,4000,22000,28000,54000
Oregon,2006,16000,61000,134000,211000,48000,131000,231000,410000,6000,26000,42000,74000
Pennsylvania,2006,50000,234000,422000,706000,136000,378000,501000,1015000,14000,80000,120000,214000
"Rhode Island",2006,5000,24000,48000,77000,16000,56000,73000,145000,2000,12000,22000,36000
"South Carolina",2006,18000,76000,179000,273000,41000,111000,160000,312000,4000,26000,43000,73000
"South Dakota",2006,5000,21000,36000,62000,8000,23000,25000,56000,1000,5000,6000,12000
Tennessee,2006,27000,112000,238000,377000,62000,165000,276000,503000,7000,52000,80000,139000
Texas,2006,105000,398000,856000,1359000,236000,554000,693000,1483000,43000,156000,233000,432000
Utah,2006,11000,47000,74000,132000,21000,63000,58000,142000,3000,22000,20000,45000
Vermont,2006,3000,15000,27000,45000,9000,31000,44000,84000,1000,7000,8000,16000
Virginia,2006,30000,142000,288000,460000,82000,236000,318000,636000,9000,64000,92000,165000
Washington,2006,30000,116000,260000,406000,76000,212000,343000,631000,10000,52000,75000,137000
"West Virginia",2006,6000,30000,60000,96000,17000,48000,72000,137000,2000,15000,19000,36000
Wisconsin,2006,30000,144000,260000,434000,63000,193000,236000,492000,8000,42000,59000,109000
Wyoming,2006,3000,13000,25000,41000,7000,18000,23000,48000,1000,5000,5000,11000
Alabama,2007,17000,65000,158000,240000,42000,103000,163000,308000,4000,20000,36000,60000
Alaska,2007,3000,13000,25000,41000,9000,25000,46000,80000,1000,6000,10000,17000
Arizona,2007,32000,118000,259000,409000,73000,188000,275000,536000,11000,53000,96000,160000
Arkansas,2007,12000,48000,101000,161000,27000,81000,140000,248000,3000,16000,29000,48000
California,2007,179000,714000,1389000,2282000,425000,1254000,1782000,3461000,51000,261000,367000,679000
Colorado,2007,27000,117000,222000,366000,64000,185000,299000,548000,8000,54000,84000,146000
Connecticut,2007,18000,69000,152000,239000,40000,123000,169000,332000,5000,23000,39000,67000
Delaware,2007,3000,16000,33000,52000,10000,32000,43000,85000,1000,6000,12000,19000
"District of Columbia",2007,1000,16000,31000,48000,5000,31000,43000,79000,0,5000,16000,21000
Florida,2007,66000,273000,764000,1103000,169000,463000,849000,1481000,20000,99000,186000,305000
Georgia,2007,32000,137000,325000,494000,100000,248000,440000,788000,9000,49000,102000,160000
Hawaii,2007,5000,23000,59000,87000,13000,38000,59000,110000,1000,7000,14000,22000
Idaho,2007,8000,28000,51000,87000,17000,41000,55000,113000,2000,9000,8000,19000
Illinois,2007,56000,269000,547000,872000,127000,376000,533000,1036000,13000,74000,133000,220000
Indiana,2007,28000,111000,222000,361000,71000,186000,279000,536000,7000,43000,64000,114000
Iowa,2007,15000,63000,127000,205000,24000,61000,70000,155000,3000,14000,13000,30000
Kansas,2007,14000,65000,108000,187000,27000,81000,95000,203000,3000,19000,18000,40000
Kentucky,2007,14000,57000,129000,200000,43000,109000,191000,343000,4000,25000,35000,64000
Louisiana,2007,15000,74000,163000,252000,40000,118000,162000,320000,4000,26000,63000,93000
Maine,2007,5000,23000,50000,78000,16000,46000,75000,137000,1000,10000,16000,27000
Maryland,2007,22000,104000,234000,360000,61000,176000,258000,495000,5000,29000,63000,97000
Massachusetts,2007,27000,142000,278000,447000,78000,261000,329000,668000,7000,47000,64000,118000
Michigan,2007,47000,191000,406000,644000,118000,349000,497000,964000,10000,68000,101000,179000
Minnesota,2007,29000,135000,267000,431000,53000,191000,245000,489000,7000,37000,57000,101000
Mississippi,2007,10000,47000,91000,148000,23000,63000,84000,170000,2000,10000,18000,30000
Missouri,2007,28000,115000,232000,375000,60000,159000,242000,461000,6000,37000,54000,97000
Montana,2007,5000,25000,44000,74000,13000,37000,50000,100000,1000,8000,9000,18000
